iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
FR108,UK084,1,Alca torda,-0.35,46.2333,14300,-4.4755,51.6696,33294
BE011,NL020,1,Alca torda,4.25,51.3167,7570,3.5833,51.7167,107000
FR248,UK084,1,Alca torda,6.3333,43.0167,6600,-4.4755,51.6696,33294
PT003,UK227,1,Alca torda,-6.8666,41.85,108094,-5.5115,57.9613,131
IE105,UK084,1,Alca torda,-6.05,53.0667,670,-4.4755,51.6696,33294
DE289,UK227,1,Alca torda,8.81666,54.4833,441000,-5.5115,57.9613,131
DK079,DK128,1,Alca torda,15.1833,55.3167,1257,11,57.2,580000
DK121,UK227,1,Alca torda,9,57.6666,1600000,-5.5115,57.9613,131
DK072,DK079,1,Alca torda,10.6667,54.7833,4980,15.1833,55.3167,1257
UK207,UK227,1,Alca torda,-4.0393,57.7255,16262,-5.5115,57.9613,131
DK079,DK131,1,Alca torda,15.1833,55.3167,1257,14.5333,54.4,623500
FR004,UK084,1,Alca torda,-3.1167,48.8333,9900,-4.4755,51.6696,33294
LV060,RU224,1,Alca torda,20.9666,56.2333,10000,27.8333,60.4167,410
ES026,UK084,1,Alca torda,-3.75,43.4167,3300,-4.4755,51.6696,33294
IE092,UK084,1,Alca torda,-8.05,52.15,1053,-4.4755,51.6696,33294
UK044,UK048,1,Alca torda,-2.9781,54.104,36859,-2.2885,54.6466,146795
FI027,FI085,1,Alca torda,24.9167,65.3833,4579,21.1667,61.25,27371
PT003,UK084,1,Alca torda,-6.8666,41.85,108094,-4.4755,51.6696,33294
DK113,UK084,1,Alca torda,12.3333,55.4167,50,-4.4755,51.6696,33294
FR024,UK044,1,Alca torda,-1.6667,47.0833,5600,-2.9781,54.104,36859
IE057,UK084,1,Alca torda,-9.05,53.2,11905,-4.4755,51.6696,33294
UK084,UK272,1,Alca torda,-4.4755,51.6696,33294,-6.199,55.072,26966
LV018,SE027,1,Alca torda,23.1833,57.2333,120000,19.3333,59.4167,9100
IE054,UK084,1,Alca torda,-10.15,53.5,20000,-4.4755,51.6696,33294
NL020,UK084,1,Alca torda,3.5833,51.7167,107000,-4.4755,51.6696,33294
FR180,UK084,1,Alca torda,-1.5667,43.5,250,-4.4755,51.6696,33294
EE013,FI089,1,Alca torda,21.9,58.35,18214,21.5,59.8,73500
FR195,UK084,1,Alca torda,-1.7,43.4,9300,-4.4755,51.6696,33294
FI075,SE027,1,Alca torda,26.3333,60.2167,18250,19.3333,59.4167,9100
ES006,UK084,1,Alca torda,-7.8667,43.6667,6700,-4.4755,51.6696,33294
FI096,PL013,1,Alca torda,19.9167,59.8333,2859,18.95,54.35,485
FR023,UK084,1,Alca torda,-1.8167,47.2667,21400,-4.4755,51.6696,33294
DK071,FI075,1,Alca torda,10.3333,55,38440,26.3333,60.2167,18250
UK012,UK084,1,Alca torda,-2.5203,50.6131,985,-4.4755,51.6696,33294
FI089,SE027,1,Alca torda,21.5,59.8,73500,19.3333,59.4167,9100
PT023,UK084,1,Alca torda,-8.7167,38.45,24633,-4.4755,51.6696,33294
FI075,LV062,1,Alca torda,26.3333,60.2167,18250,24.3666,57.6833,4870
IE114,UK084,1,Alca torda,-6.0167,53.4833,612,-4.4755,51.6696,33294
UK041,UK084,1,Alca torda,-2.8301,53.2998,5007,-4.4755,51.6696,33294
ES243,UK044,1,Alca torda,-5.4167,36.6667,90500,-2.9781,54.104,36859
DK121,UK084,1,Alca torda,9,57.6666,1600000,-4.4755,51.6696,33294
UK056,UK084,1,Alca torda,-1.1271,50.8268,1246,-4.4755,51.6696,33294
BE001,UK119,1,Alca torda,2.75,51.2,17000,-4.8841,58.6041,1014
ES140,UK084,1,Alca torda,2.1333,41.2667,2200,-4.4755,51.6696,33294
FI075,SE059,1,Alca torda,26.3333,60.2167,18250,12.8333,55.8667,20000
UK016,UK084,1,Alca torda,1.34416,52.0423,977,-4.4755,51.6696,33294
FI075,SE070,1,Alca torda,26.3333,60.2167,18250,16.3666,56.7,9600
IE086,UK084,1,Alca torda,-8.5333,51.6333,15,-4.4755,51.6696,33294
FI075,SE038,1,Alca torda,26.3333,60.2167,18250,16.9,58.4167,95
PT033,UK227,1,Alca torda,-7.8166,37.0166,23296,-5.5115,57.9613,131
DE004,FI072,1,Alca torda,9.6,54.8666,10200,27,60.3333,93253
UK129,UK227,1,Alca torda,-6.1101,57.2503,29326,-5.5115,57.9613,131
SE049,SE055,1,Alca torda,18.0167,57.2833,4570,16.4,56.2,1610
FR015,UK227,1,Alca torda,-2.3167,48.6667,2070,-5.5115,57.9613,131
SE049,SE073,1,Alca torda,18.0167,57.2833,4570,15.15,56.1333,59300
IE033,UK227,1,Alca torda,-8.55,54.3333,3000,-5.5115,57.9613,131
RU224,SE067,1,Alca torda,27.8333,60.4167,410,17.3833,55.7666,81430
DK028,UK227,1,Alca torda,8.3333,56.6667,13570,-5.5115,57.9613,131
DK103,FI027,1,Alca torda,12.15,55.5667,100,24.9167,65.3833,4579
UK096,UK205,1,Alca torda,-4.0421,53.2551,2694,-3.0065,55.7085,9812
PL013,RU224,1,Alca torda,18.95,54.35,485,27.8333,60.4167,410
NL020,UK044,1,Alca torda,3.5833,51.7167,107000,-2.9781,54.104,36859
FI089,SE073,1,Alca torda,21.5,59.8,73500,15.15,56.1333,59300
ES017,UK096,1,Alca torda,-6,43.5833,6000,-4.0421,53.2551,2694
FI080,FI089,1,Alca torda,23.5667,59.7667,32666,21.5,59.8,73500
NL013,UK226,1,Alca torda,4.7667,52.9167,6000,-3.0575,58.7431,175
FI093,PL012,1,Alca torda,20.5833,59.8667,17843,18.6167,54.5667,56000
NL020,UK226,1,Alca torda,3.5833,51.7167,107000,-3.0575,58.7431,175
DE288,FI045,1,Alca torda,11.4333,54.0166,102030,21.0833,63.3333,223652
NO046,UK227,1,Alca torda,7.55,57.9667,100,-5.5115,57.9613,131
FI080,PL012,1,Alca torda,23.5667,59.7667,32666,18.6167,54.5667,56000
IE095,UK227,1,Alca torda,-7.1,52.1667,1557,-5.5115,57.9613,131
FI072,SE070,1,Alca torda,27,60.3333,93253,16.3666,56.7,9600
NL002,UK226,1,Alca torda,4.9,53.1333,1600,-3.0575,58.7431,175
DE040,FI093,1,Alca torda,14.0833,54.3,333425,20.5833,59.8667,17843
UK061,UK227,1,Alca torda,-4.8778,50.2155,12362,-5.5115,57.9613,131
FI089,SE061,1,Alca torda,21.5,59.8,73500,12.9167,55.4167,20000
ES259,UK096,1,Alca torda,-6.4167,37,230000,-4.0421,53.2551,2694
EE001,FI075,1,Alca torda,22.4833,59,4961,26.3333,60.2167,18250
ES261,UK227,1,Alca torda,-6.8333,37.25,14900,-5.5115,57.9613,131
FI045,FI085,1,Alca torda,21.0833,63.3333,223652,21.1667,61.25,27371
IE096,UK096,1,Alca torda,-6.8,52.2167,958,-4.0421,53.2551,2694
FI072,FI073,1,Alca torda,27,60.3333,93253,27.7167,60.5167,195
BE004,BE006,1,Alca torda,3.1833,51.35,230,3.35,51.3333,1820
DK079,FI085,1,Alca torda,15.1833,55.3167,1257,21.1667,61.25,27371
FR014,UK018,1,Alca torda,-2.7667,47.5667,18800,-3.2693,54.1731,6756
FI045,SE013,1,Alca torda,21.0833,63.3333,223652,18.6167,62.95,4
DK079,SE068,1,Alca torda,15.1833,55.3167,1257,16.5,57.25,9700
FI075,SE050,1,Alca torda,26.3333,60.2167,18250,18.95,57.4,152500
BE001,UK207,1,Alca torda,2.75,51.2,17000,-4.0393,57.7255,16262
FI072,LV061,1,Alca torda,27,60.3333,93253,21.05,56.8333,10100
DK079,DK113,1,Alca torda,15.1833,55.3167,1257,12.3333,55.4167,50
DE289,DK079,1,Alca torda,8.81666,54.4833,441000,15.1833,55.3167,1257
UK014,UK096,1,Alca torda,-0.9388,50.8056,5795,-4.0421,53.2551,2694
DK110,FI075,1,Alca torda,12.8333,55.6667,7240,26.3333,60.2167,18250
FR062,UK226,1,Alca torda,1.5667,50.5333,5050,-3.0575,58.7431,175
FI089,PL080,1,Alca torda,21.5,59.8,73500,18.2833,54.8166,272500
FR245,UK084,1,Alca torda,4.8,43.4833,5650,-4.4755,51.6696,33294
FI094,SE019,1,Alca torda,19.6333,60.4167,16170,17.7003,60.5215,4600
DK097,UK227,1,Alca torda,11.6667,55.9167,240,-5.5115,57.9613,131
DK079,SE049,1,Alca torda,15.1833,55.3167,1257,18.0167,57.2833,4570
ES037,UK227,1,Alca torda,-1.7833,43.3667,525,-5.5115,57.9613,131
DE040,FI094,1,Alca torda,14.0833,54.3,333425,19.6333,60.4167,16170
FO012,UK227,1,Alca torda,-6.9667,62,30,-5.5115,57.9613,131
FI045,SE068,1,Alca torda,21.0833,63.3333,223652,16.5,57.25,9700
FR114,UK227,1,Alca torda,-0.5167,46.1167,3500,-5.5115,57.9613,131
DK131,FI045,1,Alca torda,14.5333,54.4,623500,21.0833,63.3333,223652
UK006,UK227,1,Alca torda,1.7025,52.3838,468,-5.5115,57.9613,131
FI075,LV022,1,Alca torda,26.3333,60.2167,18250,23.7333,56.9166,3052
IE114,UK096,1,Alca torda,-6.0167,53.4833,612,-4.0421,53.2551,2694
DK079,PL009,1,Alca torda,15.1833,55.3167,1257,17.2667,54.6833,18247
UK012,UK018,1,Alca torda,-2.5203,50.6131,985,-3.2693,54.1731,6756
DK079,SE055,1,Alca torda,15.1833,55.3167,1257,16.4,56.2,1610
IE069,IE079,1,Alca torda,-9.8,52.2667,3290,-9.5833,52,10329
DK079,FI088,1,Alca torda,15.1833,55.3167,1257,21.3333,61.75,9716
PT015,UK227,1,Alca torda,-8.5333,39.3666,432,-5.5115,57.9613,131
DK079,DK125,1,Alca torda,15.1833,55.3167,1257,10.6,57.75,1800
DK079,LV004,1,Alca torda,15.1833,55.3167,1257,21.05,56.45,4818
DK131,FI075,1,Alca torda,14.5333,54.4,623500,26.3333,60.2167,18250
DK111,FI075,1,Alca torda,12.5333,55.5833,6210,26.3333,60.2167,18250
ES037,UK096,1,Alca torda,-1.7833,43.3667,525,-4.0421,53.2551,2694
DE304,FI072,1,Alca torda,12.9,54.4333,203810,27,60.3333,93253
UK048,UK239,1,Alca torda,-2.2885,54.6466,146795,-5.5813,55.2806,196
DK038,FI075,1,Alca torda,8.2333,56.35,10890,26.3333,60.2167,18250
DK121,FI075,1,Alca torda,9,57.6666,1600000,26.3333,60.2167,18250
FR198,UK084,1,Alca torda,-1,45.4333,22250,-4.4755,51.6696,33294
