iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DK084,DK111,4,Aythya fuligula,12,54.9167,8160,12.5333,55.5833,6210
FR051,NL038,4,Aythya fuligula,1.7,50.2667,5550,5.25,52.5333,69700
DK089,SE055,3,Aythya fuligula,12.25,55.0833,24640,16.4,56.2,1610
DK105,DK130,3,Aythya fuligula,12.0833,55.75,13180,11.4666,55.0666,135300
DK111,SE060,3,Aythya fuligula,12.5333,55.5833,6210,13.0063,55.6881,5600
NL038,NL076,3,Aythya fuligula,5.25,52.5333,69700,4.7833,52.15,2000
SE060,SE061,3,Aythya fuligula,13.0063,55.6881,5600,12.9167,55.4167,20000
DE304,DK111,3,Aythya fuligula,12.9,54.4333,203810,12.5333,55.5833,6210
DE055,LV052,3,Aythya fuligula,14.1666,53.6333,31370,26.8666,56.7333,21338
DE406,NL038,3,Aythya fuligula,14.45,52.6333,25993,5.25,52.5333,69700
CH009,DE010,3,Aythya fuligula,6.9,46.3667,6600,10.4166,54.1333,3038
DE257,DE406,3,Aythya fuligula,11.7333,48.2166,986,14.45,52.6333,25993
CH002,CH009,3,Aythya fuligula,6.7333,46.9667,23200,6.9,46.3667,6600
DK088,NL051,3,Aythya fuligula,11.0333,54.8333,8550,4.8333,51.7667,9050
DE257,LV052,3,Aythya fuligula,11.7333,48.2166,986,26.8666,56.7333,21338
DK088,RU051,3,Aythya fuligula,11.0333,54.8333,8550,31.75,58.25,250000
DK110,FI077,3,Aythya fuligula,12.8333,55.6667,7240,25.6667,60.1667,22570
DE406,FR234,3,Aythya fuligula,14.45,52.6333,25993,4.3,43.6333,19300
FI078,UK073,3,Aythya fuligula,24.9333,60.2,1274,0.53333,51.4666,9357
DE013,DK088,3,Aythya fuligula,10.6333,54.3333,630,11.0333,54.8333,8550
FI077,NL034,3,Aythya fuligula,25.6667,60.1667,22570,5.45,52.75,109000
DE142,DE406,3,Aythya fuligula,14.15,52.9833,11779,14.45,52.6333,25993
FI094,UK001,3,Aythya fuligula,19.6333,60.4167,16170,0.86416,51.8251,716
DK088,NL038,3,Aythya fuligula,11.0333,54.8333,8550,5.25,52.5333,69700
