iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
FI041,NO026,1,Larus argentatus,23.0667,63.9333,20340,14.5667,67.25,200
DK011,NO050,1,Larus argentatus,10.6333,57.4833,220,11.15,59.8833,7504
FI041,SE061,1,Larus argentatus,23.0667,63.9333,20340,12.9167,55.4167,20000
DK011,NL034,1,Larus argentatus,10.6333,57.4833,220,5.45,52.75,109000
DK022,UK016,1,Larus argentatus,8.6167,57.1167,5110,1.34416,52.0423,977
DK011,DK113,1,Larus argentatus,10.6333,57.4833,220,12.3333,55.4167,50
DE307,FI039,1,Larus argentatus,13.4333,54.5,21790,23.1667,63.8667,240
DK011,DK050,1,Larus argentatus,10.6333,57.4833,220,8.15,55.6,6570
FI039,PL036,1,Larus argentatus,23.1667,63.8667,240,18.1667,52.2,32000
NL011,NL014,1,Larus argentatus,6.5,53.5333,782,5.75,53.3333,9310
NL096,UK002,1,Larus argentatus,5.1,51.65,4090,1.55616,52.0045,2520
NL003,NL107,1,Larus argentatus,4.7833,53.1167,3850,6.1333,52.4,11780
BE003,BE006,1,Larus argentatus,2.8333,51,5100,3.35,51.3333,1820
DK023,DK045,1,Larus argentatus,8.25,56.75,5490,9.75,55.7,2690
UK108,UK207,1,Larus argentatus,-4.4726,56.816,2847,-4.0393,57.7255,16262
NL002,NL014,1,Larus argentatus,4.9,53.1333,1600,5.75,53.3333,9310
DK071,SE045,1,Larus argentatus,10.3333,55,38440,12.1,57.4,4000
DK011,DK103,1,Larus argentatus,10.6333,57.4833,220,12.15,55.5667,100
ES138,NL021,1,Larus argentatus,3.2167,42.0333,21,4.0333,51.9167,350
NL003,UK011,1,Larus argentatus,4.7833,53.1167,3850,1.53716,52.6693,5402
NL021,UK007,1,Larus argentatus,4.0333,51.9167,350,0.66666,51.5166,2373
DE017,DK084,1,Larus argentatus,11.2833,54.4166,2700,12,54.9167,8160
DE023,FI096,1,Larus argentatus,10.9166,53.9166,1500,19.9167,59.8333,2859
DE021,DK011,1,Larus argentatus,10.75,54.0333,2050,10.6333,57.4833,220
BE015,NL032,1,Larus argentatus,4.5167,51.0167,2263,3.8333,51.3833,50800
DK084,DK098,1,Larus argentatus,12,54.9167,8160,11,55.3333,4920
ES138,FR101,1,Larus argentatus,3.2167,42.0333,21,-1,45.95,5400
NL034,NL052,1,Larus argentatus,5.45,52.75,109000,6.4333,53.1833,1450
DE410,FI080,1,Larus argentatus,14.1333,53.2333,44949,23.5667,59.7667,32666
DK111,NL053,1,Larus argentatus,12.5333,55.5833,6210,6.6833,53.1333,2100
DK027,SE045,1,Larus argentatus,8.5833,56.6667,6990,12.1,57.4,4000
DK084,DK109,1,Larus argentatus,12,54.9167,8160,12.4167,55.8,1290
NO026,UK270,1,Larus argentatus,14.5667,67.25,200,-1.9791,57.3328,1012
DK023,DK036,1,Larus argentatus,8.25,56.75,5490,10.1667,55.85,42880
DE032,DE161,1,Larus argentatus,10.3666,53.5333,7336,7.13333,51.8,7349
DK089,DK109,1,Larus argentatus,12.25,55.0833,24640,12.4167,55.8,1290
AT020,PL036,1,Larus argentatus,15.4333,48.2166,1907,18.1667,52.2,32000
DK025,DK097,1,Larus argentatus,8.5833,56.75,510,11.6667,55.9167,240
BE031,NL083,1,Larus argentatus,4.6,50.7167,1334,6.3833,52.8167,3800
DK089,DK126,1,Larus argentatus,12.25,55.0833,24640,12.25,56.1167,1250
DE052,DE056,1,Larus argentatus,13.1666,53.45,8660,12.8166,54.2333,23760
DE163,DK089,1,Larus argentatus,7.86666,52.3666,3591,12.25,55.0833,24640
FI082,LT009,1,Larus argentatus,24.5,59.9333,11808,21.3833,55.6833,3000
DK045,DK084,1,Larus argentatus,9.75,55.7,2690,12,54.9167,8160
FI042,PL012,1,Larus argentatus,21.5833,63,4570,18.6167,54.5667,56000
NL053,NL096,1,Larus argentatus,6.6833,53.1333,2100,5.1,51.65,4090
DK036,FI082,1,Larus argentatus,10.1667,55.85,42880,24.5,59.9333,11808
DK072,DK089,1,Larus argentatus,10.6667,54.7833,4980,12.25,55.0833,24640
AT020,PL061,1,Larus argentatus,15.4333,48.2166,1907,19.1833,49.95,130000
DK089,DK097,1,Larus argentatus,12.25,55.0833,24640,11.6667,55.9167,240
DK032,SE045,1,Larus argentatus,11.5833,56.7167,2000,12.1,57.4,4000
DK063,DK090,1,Larus argentatus,9.05,54.9,2690,12.5333,54.9667,1010
