iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
NL096,UK001,4,Anas penelope,5.1,51.65,4090,0.86416,51.8251,716
BE017,NL039,4,Anas penelope,4.9333,51.1833,91,5.75,52.6,3900
NL096,UK042,3,Anas penelope,5.1,51.65,4090,0.9595,51.6721,22856
BE017,RU051,3,Anas penelope,4.9333,51.1833,91,31.75,58.25,250000
BE017,NL025,3,Anas penelope,4.9333,51.1833,91,4.5,51.7,4300
BE017,NL026,3,Anas penelope,4.9333,51.1833,91,4.25,51.65,6450
BE017,DE291,3,Anas penelope,4.9333,51.1833,91,8.3,54.2,800000
BE017,NL094,3,Anas penelope,4.9333,51.1833,91,5.8333,52.1667,91800
BE017,NL089,3,Anas penelope,4.9333,51.1833,91,4.55,52.1167,770
BE017,DK008,3,Anas penelope,4.9333,51.1833,91,9.1667,57.0333,1660
BE017,NL073,3,Anas penelope,4.9333,51.1833,91,5.0833,52.2167,7040
NL076,NL096,3,Anas penelope,4.7833,52.15,2000,5.1,51.65,4090
BE017,UK002,3,Anas penelope,4.9333,51.1833,91,1.55616,52.0045,2520
BE017,FR198,3,Anas penelope,4.9333,51.1833,91,-1,45.4333,22250
BE017,UK042,3,Anas penelope,4.9333,51.1833,91,0.9595,51.6721,22856
UK207,UK270,3,Anas penelope,-4.0393,57.7255,16262,-1.9791,57.3328,1012
NL096,UK066,3,Anas penelope,5.1,51.65,4090,1.16533,51.9566,3670
UK001,UK007,3,Anas penelope,0.86416,51.8251,716,0.66666,51.5166,2373
BE017,NL076,3,Anas penelope,4.9333,51.1833,91,4.7833,52.15,2000
UK016,UK042,3,Anas penelope,1.34416,52.0423,977,0.9595,51.6721,22856
FR045,NL096,3,Anas penelope,0.3,49.4333,21100,5.1,51.65,4090
UK016,UK040,3,Anas penelope,1.34416,52.0423,977,0.66433,51.3996,4668
BE017,LV022,3,Anas penelope,4.9333,51.1833,91,23.7333,56.9166,3052
DK053,UK016,3,Anas penelope,8.4,55.4333,4370,1.34416,52.0423,977
BE017,DK051,3,Anas penelope,4.9333,51.1833,91,8.7,55.3333,6660
DE289,UK016,3,Anas penelope,8.81666,54.4833,441000,1.34416,52.0423,977
NL032,UK001,3,Anas penelope,3.8333,51.3833,50800,0.86416,51.8251,716
BE017,FR115,2,Anas penelope,4.9333,51.1833,91,-1.1,45.7667,14800
DK036,UK001,2,Anas penelope,10.1667,55.85,42880,0.86416,51.8251,716
BE017,NL044,2,Anas penelope,4.9333,51.1833,91,5.2,52.3167,2670
DK075,UK016,2,Anas penelope,10.5667,55.5,5060,1.34416,52.0423,977
BE017,NL009,2,Anas penelope,4.9333,51.1833,91,6.05,53.45,720
DK110,UK016,2,Anas penelope,12.8333,55.6667,7240,1.34416,52.0423,977
NL001,NL056,2,Anas penelope,5.3833,53.3,272100,5.9167,53.0333,1260
DK001,UK016,2,Anas penelope,9.5833,57.0333,18530,1.34416,52.0423,977
NL041,NL096,2,Anas penelope,5.85,52.5,640,5.1,51.65,4090
UK016,UK091,2,Anas penelope,1.34416,52.0423,977,-3.637,53.3211,10154
DK087,UK001,2,Anas penelope,11.5167,54.7667,3810,0.86416,51.8251,716
DK051,UK016,2,Anas penelope,8.7,55.3333,6660,1.34416,52.0423,977
BE017,FI028,2,Anas penelope,4.9333,51.1833,91,25.1667,64.9167,81781
DK051,UK001,2,Anas penelope,8.7,55.3333,6660,0.86416,51.8251,716
BE017,DK049,2,Anas penelope,4.9333,51.1833,91,8.3167,55.6,2700
DK001,UK270,2,Anas penelope,9.5833,57.0333,18530,-1.9791,57.3328,1012
FR032,UK001,2,Anas penelope,-0.8167,46.4333,18700,0.86416,51.8251,716
NL001,UK016,2,Anas penelope,5.3833,53.3,272100,1.34416,52.0423,977
NL002,UK001,2,Anas penelope,4.9,53.1333,1600,0.86416,51.8251,716
DK024,UK270,2,Anas penelope,9.3333,56.55,4260,-1.9791,57.3328,1012
BE017,NL049,2,Anas penelope,4.9333,51.1833,91,5.6667,51.95,2480
IT070,IT082,2,Anas penelope,12.2667,44.9333,17000,10.2667,43.7667,7000
FR014,UK001,2,Anas penelope,-2.7667,47.5667,18800,0.86416,51.8251,716
DK089,UK077,2,Anas penelope,12.25,55.0833,24640,0.29,52.9366,69908
NL025,NL079,2,Anas penelope,4.5,51.7,4300,4.8,51.9,180
BE005,DE289,2,Anas penelope,3.2167,51.25,9349,8.81666,54.4833,441000
