iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
FI028,NL034,2,Philomachus pugnax,25.1667,64.9167,81781,5.45,52.75,109000
IT071,SE052,2,Philomachus pugnax,12.25,44.7833,7081,12.2167,57.1167,355
FI083,IT072,2,Philomachus pugnax,21.6,61.5333,15441,12.1667,44.6167,44013
DK130,SE061,2,Philomachus pugnax,11.4666,55.0666,135300,12.9167,55.4167,20000
FI028,SE055,2,Philomachus pugnax,25.1667,64.9167,81781,16.4,56.2,1610
DK111,IT068,2,Philomachus pugnax,12.5333,55.5833,6210,10.6,45,30000
DK100,DK111,2,Philomachus pugnax,11.3333,55.5833,2890,12.5333,55.5833,6210
DK001,SE052,2,Philomachus pugnax,9.5833,57.0333,18530,12.2167,57.1167,355
FR239,IT082,2,Philomachus pugnax,4.6,43.5167,76500,10.2667,43.7667,7000
DK071,SE061,2,Philomachus pugnax,10.3333,55,38440,12.9167,55.4167,20000
ES237,NL001,2,Philomachus pugnax,-5.6667,37.25,18200,5.3833,53.3,272100
FR051,SE055,2,Philomachus pugnax,1.7,50.2667,5550,16.4,56.2,1610
NL001,NL054,2,Philomachus pugnax,5.3833,53.3,272100,5.8667,53.2167,600
NL001,SE065,2,Philomachus pugnax,5.3833,53.3,272100,18.15,56.8666,157900
FR239,NL001,2,Philomachus pugnax,4.6,43.5167,76500,5.3833,53.3,272100
IT077,SE061,2,Philomachus pugnax,10.3333,43.85,3795,12.9167,55.4167,20000
IT080,NL071,2,Philomachus pugnax,10.7833,43.7667,2500,4.9333,52.45,1960
PL027,SE055,2,Philomachus pugnax,22.8667,53.0833,9332,16.4,56.2,1610
FR060,NL068,2,Philomachus pugnax,1.6,50.25,18200,4.85,52.5667,2040
SE033,SE055,2,Philomachus pugnax,15.3667,59.1667,800,16.4,56.2,1610
NL034,NL038,2,Philomachus pugnax,5.45,52.75,109000,5.25,52.5333,69700
DK043,SE033,2,Philomachus pugnax,8.25,56,27720,15.3667,59.1667,800
IT022,SE055,2,Philomachus pugnax,9.1667,45.3,32292,16.4,56.2,1610
BE003,SE055,2,Philomachus pugnax,2.8333,51,5100,16.4,56.2,1610
IT071,SE055,2,Philomachus pugnax,12.25,44.7833,7081,16.4,56.2,1610
PL025,SE055,1,Philomachus pugnax,22.8333,53.5,126047,16.4,56.2,1610
IT149,PL012,1,Philomachus pugnax,16.95,39.2167,44125,18.6167,54.5667,56000
RU141,SE055,1,Philomachus pugnax,39.4166,47.1666,53800,16.4,56.2,1610
BE004,BE011,1,Philomachus pugnax,3.1833,51.35,230,4.25,51.3167,7570
IT193,SE055,1,Philomachus pugnax,11.3167,42.4,12164,16.4,56.2,1610
ES148,SE055,1,Philomachus pugnax,0.7333,40.7167,32000,16.4,56.2,1610
DK104,SE055,1,Philomachus pugnax,12.05,55.5833,220,16.4,56.2,1610
FR064,SE055,1,Philomachus pugnax,1.5833,50.8667,8950,16.4,56.2,1610
BE005,DE162,1,Philomachus pugnax,3.2167,51.25,9349,7.65,52.0333,584
FR235,SE055,1,Philomachus pugnax,4.2667,43.5167,21000,16.4,56.2,1610
SE055,UA064,1,Philomachus pugnax,16.4,56.2,1610,32.3167,46.5,26000
IT074,SE019,1,Philomachus pugnax,12.25,44.5,4152,17.7003,60.5215,4600
DK076,SE055,1,Philomachus pugnax,10.2167,55.6,13060,16.4,56.2,1610
BE003,FR031,1,Philomachus pugnax,2.8333,51,5100,-0.4,47.3,12000
DK103,SE033,1,Philomachus pugnax,12.15,55.5667,100,15.3667,59.1667,800
BE006,NL001,1,Philomachus pugnax,3.35,51.3333,1820,5.3833,53.3,272100
DE257,SE033,1,Philomachus pugnax,11.7333,48.2166,986,15.3667,59.1667,800
IT075,IT076,1,Philomachus pugnax,12.3167,44.3667,620,12.35,44.25,989
FR025,SE055,1,Philomachus pugnax,-1.9167,46.9,47000,16.4,56.2,1610
PL013,SE055,1,Philomachus pugnax,18.95,54.35,485,16.4,56.2,1610
DK111,IT073,1,Philomachus pugnax,12.5333,55.5833,6210,11.8333,44.5667,2000
DE162,IT076,1,Philomachus pugnax,7.65,52.0333,584,12.35,44.25,989
FR015,SE055,1,Philomachus pugnax,-2.3167,48.6667,2070,16.4,56.2,1610
FR060,UK073,1,Philomachus pugnax,1.6,50.25,18200,0.53333,51.4666,9357
PT027,SE055,1,Philomachus pugnax,-7.1666,38.1333,80564,16.4,56.2,1610
BE006,FR051,1,Philomachus pugnax,3.35,51.3333,1820,1.7,50.2667,5550
ES259,SE055,1,Philomachus pugnax,-6.4167,37,230000,16.4,56.2,1610
BG035,IT082,1,Philomachus pugnax,27.3883,42.4994,3092,10.2667,43.7667,7000
RU080,SE055,1,Philomachus pugnax,32.8833,53.2166,38100,16.4,56.2,1610
IT082,IT193,1,Philomachus pugnax,10.2667,43.7667,7000,11.3167,42.4,12164
IT062,SE055,1,Philomachus pugnax,13.3167,45.75,32815,16.4,56.2,1610
BE006,IT023,1,Philomachus pugnax,3.35,51.3333,1820,9.65,45.2667,1000
DE107,SE055,1,Philomachus pugnax,9.16666,53.85,19310,16.4,56.2,1610
BE006,FR014,1,Philomachus pugnax,3.35,51.3333,1820,-2.7667,47.5667,18800
IT070,SE055,1,Philomachus pugnax,12.2667,44.9333,17000,16.4,56.2,1610
BE006,FR060,1,Philomachus pugnax,3.35,51.3333,1820,1.6,50.25,18200
FR029,SE033,1,Philomachus pugnax,-1.8,47.5333,4900,15.3667,59.1667,800
NL001,PL044,1,Philomachus pugnax,5.3833,53.3,272100,18.6833,51.7833,4300
DK057,SE055,1,Philomachus pugnax,8.5333,55.2667,115850,16.4,56.2,1610
NL034,PL044,1,Philomachus pugnax,5.45,52.75,109000,18.6833,51.7833,4300
IT061,SE055,1,Philomachus pugnax,12.9167,45.65,2200,16.4,56.2,1610
LT003,SE065,1,Philomachus pugnax,21.1667,55.4167,9720,18.15,56.8666,157900
IT077,SE055,1,Philomachus pugnax,10.3333,43.85,3795,16.4,56.2,1610
