iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
UK235,UK243,1,Numenius arquata,-3.0963,59.1806,631,-3.0073,59.1088,4866
BE007,DE288,1,Numenius arquata,3.6667,51.25,780,11.4333,54.0166,102030
NL016,SE055,1,Numenius arquata,6.5667,53.4333,4600,16.4,56.2,1610
FR033,NL090,1,Numenius arquata,-1,46.3333,77900,6.0833,52.6167,1480
FI064,FR051,1,Numenius arquata,24.0667,61.45,1093,1.7,50.2667,5550
NL087,NL088,1,Numenius arquata,5.8167,51.3333,1350,5.6333,51.3833,1630
BE014,FR025,1,Numenius arquata,4.5667,51.3833,4100,-1.9167,46.9,47000
BE023,NL088,1,Numenius arquata,5.5833,51.1667,13125,5.6333,51.3833,1630
SE055,UK012,1,Numenius arquata,16.4,56.2,1610,-2.5203,50.6131,985
NL001,RU057,1,Numenius arquata,5.3833,53.3,272100,38.5,59.3333,60000
DK008,SE055,1,Numenius arquata,9.1667,57.0333,1660,16.4,56.2,1610
NL020,NL024,1,Numenius arquata,3.5833,51.7167,107000,4.25,51.7667,10900
NL013,UK012,1,Numenius arquata,4.7667,52.9167,6000,-2.5203,50.6131,985
FR045,NL013,1,Numenius arquata,0.3,49.4333,21100,4.7667,52.9167,6000
RU022,UK270,1,Numenius arquata,40.3333,64.5,130000,-1.9791,57.3328,1012
FR062,NL103,1,Numenius arquata,1.5667,50.5333,5050,5.5,51.3333,2270
UK049,UK207,1,Numenius arquata,-0.8706,54.3806,143490,-4.0393,57.7255,16262
DE150,DE392,1,Numenius arquata,13.1666,52.0333,18147,13.2,51.4333,1783
NL001,UK084,1,Numenius arquata,5.3833,53.3,272100,-4.4755,51.6696,33294
NL013,NL020,1,Numenius arquata,4.7667,52.9167,6000,3.5833,51.7167,107000
DK051,UK096,1,Numenius arquata,8.7,55.3333,6660,-4.0421,53.2551,2694
LV003,NL009,1,Numenius arquata,21.4,56.2666,1807,6.05,53.45,720
UK091,UK096,1,Numenius arquata,-3.637,53.3211,10154,-4.0421,53.2551,2694
DK060,NL001,1,Numenius arquata,8.7167,54.9,6520,5.3833,53.3,272100
DK038,UK096,1,Numenius arquata,8.2333,56.35,10890,-4.0421,53.2551,2694
NL090,UK061,1,Numenius arquata,6.0833,52.6167,1480,-4.8778,50.2155,12362
UK057,UK096,1,Numenius arquata,-3.0371,53.6618,12408,-4.0421,53.2551,2694
NL003,UK286,1,Numenius arquata,4.7833,53.1167,3850,-5.5831,54.4816,15504
SE042,UK096,1,Numenius arquata,13.55,58.3167,6350,-4.0421,53.2551,2694
NL009,NL016,1,Numenius arquata,6.05,53.45,720,6.5667,53.4333,4600
FR072,SE055,1,Numenius arquata,3.8833,48.6167,21500,16.4,56.2,1610
BE014,FR023,1,Numenius arquata,4.5667,51.3833,4100,-1.8167,47.2667,21400
NL052,UK012,1,Numenius arquata,6.4333,53.1833,1450,-2.5203,50.6131,985
NL024,NL028,1,Numenius arquata,4.25,51.7667,10900,3.9333,51.5833,36880
FI073,FR176,1,Numenius arquata,27.7167,60.5167,195,-1.1167,44.6667,20100
NL002,NL013,1,Numenius arquata,4.9,53.1333,1600,4.7667,52.9167,6000
FR115,UK048,1,Numenius arquata,-1.1,45.7667,14800,-2.2885,54.6466,146795
DK051,DK111,1,Numenius arquata,8.7,55.3333,6660,12.5333,55.5833,6210
DK093,SE055,1,Numenius arquata,11.5833,55.3667,1960,16.4,56.2,1610
DE304,DE335,1,Numenius arquata,12.9,54.4333,203810,7.93333,52.9333,464
DE298,UK007,1,Numenius arquata,8.78333,54.8666,4700,0.66666,51.5166,2373
NL009,NL010,1,Numenius arquata,6.05,53.45,720,6.25,53.5,2800
IE079,UK270,1,Numenius arquata,-9.5833,52,10329,-1.9791,57.3328,1012
NL048,NL049,1,Numenius arquata,6.0333,51.8833,6460,5.6667,51.95,2480
FI073,FR102,1,Numenius arquata,27.7167,60.5167,195,-0.6667,45.7667,8300
FR101,NL065,1,Numenius arquata,-1,45.95,5400,6.05,52.7,9400
BE030,FI028,1,Numenius arquata,3.7333,50.4833,13715,25.1667,64.9167,81781
NL024,NL087,1,Numenius arquata,4.25,51.7667,10900,5.8167,51.3333,1350
UK051,UK077,1,Numenius arquata,0.17816,52.4586,2490,0.29,52.9366,69908
FR064,NL003,1,Numenius arquata,1.5833,50.8667,8950,4.7833,53.1167,3850
UK195,UK207,1,Numenius arquata,-3.7015,57.5423,1821,-4.0393,57.7255,16262
DK111,UK047,1,Numenius arquata,12.5333,55.5833,6210,0.741,52.9741,7831
FI064,NO045,1,Numenius arquata,24.0667,61.45,1093,6.6667,58.0833,1189
FR062,NL063,1,Numenius arquata,1.5667,50.5333,5050,5.9167,52.85,1920
DE338,UK096,1,Numenius arquata,7.2,52.4333,1680,-4.0421,53.2551,2694
NL001,NL015,1,Numenius arquata,5.3833,53.3,272100,6.2167,53.3667,7820
SE014,UK077,1,Numenius arquata,12.55,63.2667,90000,0.29,52.9366,69908
FR034,NL063,1,Numenius arquata,-0.95,49.4,2300,5.9167,52.85,1920
UK002,UK016,1,Numenius arquata,1.55616,52.0045,2520,1.34416,52.0423,977
DE330,UK077,1,Numenius arquata,5.08333,53.4333,1900,0.29,52.9366,69908
IE100,UK038,1,Numenius arquata,-6.4833,52.1833,528,-0.9453,53.8633,1088
DK060,DK111,1,Numenius arquata,8.7167,54.9,6520,12.5333,55.5833,6210
DE163,UK096,1,Numenius arquata,7.86666,52.3666,3591,-4.0421,53.2551,2694
FR063,NL001,1,Numenius arquata,1.6333,50.4667,1500,5.3833,53.3,272100
FI059,UK096,1,Numenius arquata,27.25,63.1667,3370,-4.0421,53.2551,2694
BE014,FR062,1,Numenius arquata,4.5667,51.3833,4100,1.5667,50.5333,5050
FI039,FR051,1,Numenius arquata,23.1667,63.8667,240,1.7,50.2667,5550
NL001,NL009,1,Numenius arquata,5.3833,53.3,272100,6.05,53.45,720
FI045,UK077,1,Numenius arquata,21.0833,63.3333,223652,0.29,52.9366,69908
NL009,UK042,1,Numenius arquata,6.05,53.45,720,0.9595,51.6721,22856
DK028,FI048,1,Numenius arquata,8.3333,56.6667,13570,21.4667,62.2667,200
NL001,NL034,1,Numenius arquata,5.3833,53.3,272100,5.45,52.75,109000
DK071,FI078,1,Numenius arquata,10.3333,55,38440,24.9333,60.2,1274
NL003,NL065,1,Numenius arquata,4.7833,53.1167,3850,6.05,52.7,9400
DK001,FI048,1,Numenius arquata,9.5833,57.0333,18530,21.4667,62.2667,200
NO020,UK044,1,Numenius arquata,16,69.1667,17000,-2.9781,54.104,36859
DK038,FI048,1,Numenius arquata,8.2333,56.35,10890,21.4667,62.2667,200
FR110,NL065,1,Numenius arquata,-0.0667,46.8333,12400,6.05,52.7,9400
SE016,UK060,1,Numenius arquata,16.35,59.8833,1870,-2.8405,51.198,7061
DK051,FR051,1,Numenius arquata,8.7,55.3333,6660,1.7,50.2667,5550
DE298,UK077,1,Numenius arquata,8.78333,54.8666,4700,0.29,52.9366,69908
FR063,NL055,1,Numenius arquata,1.6333,50.4667,1500,5.9167,53.1167,2500
