iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DE289,DK111,11,Calidris alpina,8.81666,54.4833,441000,12.5333,55.5833,6210
IT071,PL012,11,Calidris alpina,12.25,44.7833,7081,18.6167,54.5667,56000
FR060,SE055,11,Calidris alpina,1.6,50.25,18200,16.4,56.2,1610
FR101,PL013,11,Calidris alpina,-1,45.95,5400,18.95,54.35,485
NL009,NL010,11,Calidris alpina,6.05,53.45,720,6.25,53.5,2800
SE055,UK003,11,Calidris alpina,16.4,56.2,1610,-0.549,50.9051,1413
DE289,UK049,11,Calidris alpina,8.81666,54.4833,441000,-0.8706,54.3806,143490
PL013,UK014,11,Calidris alpina,18.95,54.35,485,-0.9388,50.8056,5795
PL013,UK025,11,Calidris alpina,18.95,54.35,485,-2.5158,53.9815,79978
UK017,UK077,11,Calidris alpina,-1.9605,50.7618,10577,0.29,52.9366,69908
PL012,UK096,11,Calidris alpina,18.6167,54.5667,56000,-4.0421,53.2551,2694
SE055,UK207,11,Calidris alpina,16.4,56.2,1610,-4.0393,57.7255,16262
NL032,SE055,10,Calidris alpina,3.8333,51.3833,50800,16.4,56.2,1610
FR176,SE055,10,Calidris alpina,-1.1167,44.6667,20100,16.4,56.2,1610
FI046,PL012,10,Calidris alpina,21.2667,62.0667,7435,18.6167,54.5667,56000
SE019,UK077,10,Calidris alpina,17.7003,60.5215,4600,0.29,52.9366,69908
NL028,NL032,10,Calidris alpina,3.9333,51.5833,36880,3.8333,51.3833,50800
DE289,PL012,10,Calidris alpina,8.81666,54.4833,441000,18.6167,54.5667,56000
FI083,UK041,10,Calidris alpina,21.6,61.5333,15441,-2.8301,53.2998,5007
DE288,FI083,10,Calidris alpina,11.4333,54.0166,102030,21.6,61.5333,15441
IE068,UK077,10,Calidris alpina,-9.0667,52.6667,16718,0.29,52.9366,69908
DK111,NL001,10,Calidris alpina,12.5333,55.5833,6210,5.3833,53.3,272100
DE289,UK041,10,Calidris alpina,8.81666,54.4833,441000,-2.8301,53.2998,5007
UK007,UK077,10,Calidris alpina,0.66666,51.5166,2373,0.29,52.9366,69908
NL010,UK014,10,Calidris alpina,6.25,53.5,2800,-0.9388,50.8056,5795
UK025,UK049,10,Calidris alpina,-2.5158,53.9815,79978,-0.8706,54.3806,143490
NL001,UK014,10,Calidris alpina,5.3833,53.3,272100,-0.9388,50.8056,5795
SE061,UK014,9,Calidris alpina,12.9167,55.4167,20000,-0.9388,50.8056,5795
DE366,SE055,9,Calidris alpina,7.41666,53.7,70000,16.4,56.2,1610
FR025,SE055,9,Calidris alpina,-1.9167,46.9,47000,16.4,56.2,1610
FI083,UK060,9,Calidris alpina,21.6,61.5333,15441,-2.8405,51.198,7061
LT003,PL013,9,Calidris alpina,21.1667,55.4167,9720,18.95,54.35,485
FR116,UK077,9,Calidris alpina,0.0667,46.9,6550,0.29,52.9366,69908
FR116,SE055,9,Calidris alpina,0.0667,46.9,6550,16.4,56.2,1610
IT071,SE055,9,Calidris alpina,12.25,44.7833,7081,16.4,56.2,1610
ES148,SE055,9,Calidris alpina,0.7333,40.7167,32000,16.4,56.2,1610
NL013,SE055,9,Calidris alpina,4.7667,52.9167,6000,16.4,56.2,1610
UK077,UK207,9,Calidris alpina,0.29,52.9366,69908,-4.0393,57.7255,16262
ES244,SE055,9,Calidris alpina,-5.5833,36.4167,133500,16.4,56.2,1610
