"species_1","species_2","distance"
"Nycticorax_nycticorax","Uria_aalge",0.202932327985764
"Nycticorax_nycticorax","Vanellus_vanellus",0.202932327985764
"Phalacrocorax_aristotelis","Phalacrocorax_carbo",0.0234930273145437
"Phalacrocorax_aristotelis","Philomachus_pugnax",0.202932327985764
"Phalacrocorax_aristotelis","Platalea_leucorodia",0.106364198029041
"Phalacrocorax_aristotelis","Pluvialis_apricaria",0.202932327985764
"Phalacrocorax_aristotelis","Pluvialis_squatarola",0.202932327985764
"Phalacrocorax_aristotelis","Podiceps_cristatus",0.21634829044342
"Phalacrocorax_aristotelis","Rallus_aquaticus",0.141882419586182
"Phalacrocorax_aristotelis","Recurvirostra_avosetta",0.202932327985764
"Phalacrocorax_aristotelis","Rissa_tridactyla",0.202932327985764
"Phalacrocorax_aristotelis","Scolopax_rusticola",0.202932327985764
"Phalacrocorax_aristotelis","Somateria_mollissima",0.229098051786423
"Phalacrocorax_aristotelis","Stercorarius_skua",0.202932327985764
"Phalacrocorax_aristotelis","Sterna_hirundo",0.202932327985764
"Phalacrocorax_aristotelis","Sterna_paradisaea",0.202932327985764
"Phalacrocorax_aristotelis","Sternula_albifrons",0.202932327985764
"Phalacrocorax_aristotelis","Tachybaptus_ruficollis",0.21634829044342
"Phalacrocorax_aristotelis","Tadorna_tadorna",0.229098051786423
"Phalacrocorax_aristotelis","Thalasseus_sandvicensis",0.202932327985764
"Phalacrocorax_aristotelis","Tringa_erythropus",0.202932327985764
"Phalacrocorax_aristotelis","Tringa_glareola",0.202932327985764
"Phalacrocorax_aristotelis","Tringa_nebularia",0.202932327985764
"Phalacrocorax_aristotelis","Tringa_ochropus",0.202932327985764
"Phalacrocorax_aristotelis","Tringa_totanus",0.202932327985764
"Phalacrocorax_aristotelis","Uria_aalge",0.202932327985764
"Phalacrocorax_aristotelis","Vanellus_vanellus",0.202932327985764
"Phalacrocorax_carbo","Philomachus_pugnax",0.202932327985764
"Phalacrocorax_carbo","Platalea_leucorodia",0.106364198029041
"Phalacrocorax_carbo","Pluvialis_apricaria",0.202932327985764
"Phalacrocorax_carbo","Pluvialis_squatarola",0.202932327985764
"Phalacrocorax_carbo","Podiceps_cristatus",0.21634829044342
"Phalacrocorax_carbo","Rallus_aquaticus",0.141882419586182
"Phalacrocorax_carbo","Recurvirostra_avosetta",0.202932327985764
"Phalacrocorax_carbo","Rissa_tridactyla",0.202932327985764
"Phalacrocorax_carbo","Scolopax_rusticola",0.202932327985764
"Phalacrocorax_carbo","Somateria_mollissima",0.229098051786423
"Phalacrocorax_carbo","Stercorarius_skua",0.202932327985764
"Phalacrocorax_carbo","Sterna_hirundo",0.202932327985764
"Phalacrocorax_carbo","Sterna_paradisaea",0.202932327985764
"Phalacrocorax_carbo","Sternula_albifrons",0.202932327985764
"Phalacrocorax_carbo","Tachybaptus_ruficollis",0.21634829044342
"Phalacrocorax_carbo","Tadorna_tadorna",0.229098051786423
"Phalacrocorax_carbo","Thalasseus_sandvicensis",0.202932327985764
"Phalacrocorax_carbo","Tringa_erythropus",0.202932327985764
"Phalacrocorax_carbo","Tringa_glareola",0.202932327985764
"Phalacrocorax_carbo","Tringa_nebularia",0.202932327985764
"Phalacrocorax_carbo","Tringa_ochropus",0.202932327985764
"Phalacrocorax_carbo","Tringa_totanus",0.202932327985764
"Phalacrocorax_carbo","Uria_aalge",0.202932327985764
"Phalacrocorax_carbo","Vanellus_vanellus",0.202932327985764
"Philomachus_pugnax","Platalea_leucorodia",0.202932327985764
"Philomachus_pugnax","Pluvialis_apricaria",0.188815355300903
"Philomachus_pugnax","Pluvialis_squatarola",0.188815355300903
"Philomachus_pugnax","Podiceps_cristatus",0.21634829044342
"Philomachus_pugnax","Rallus_aquaticus",0.202932327985764
"Philomachus_pugnax","Recurvirostra_avosetta",0.188815355300903
"Philomachus_pugnax","Rissa_tridactyla",0.173960745334625
"Philomachus_pugnax","Scolopax_rusticola",0.124575473368168
"Philomachus_pugnax","Somateria_mollissima",0.229098051786423
"Philomachus_pugnax","Stercorarius_skua",0.173960745334625
"Philomachus_pugnax","Sterna_hirundo",0.173960745334625
"Philomachus_pugnax","Sterna_paradisaea",0.173960745334625
"Philomachus_pugnax","Sternula_albifrons",0.173960745334625
"Philomachus_pugnax","Tachybaptus_ruficollis",0.21634829044342
"Philomachus_pugnax","Tadorna_tadorna",0.229098051786423
"Philomachus_pugnax","Thalasseus_sandvicensis",0.173960745334625
"Philomachus_pugnax","Tringa_erythropus",0.106364198029041
"Philomachus_pugnax","Tringa_glareola",0.106364198029041
"Philomachus_pugnax","Tringa_nebularia",0.106364198029041
"Philomachus_pugnax","Tringa_ochropus",0.106364198029041
"Philomachus_pugnax","Tringa_totanus",0.106364198029041
"Philomachus_pugnax","Uria_aalge",0.173960745334625
"Philomachus_pugnax","Vanellus_vanellus",0.188815355300903
"Platalea_leucorodia","Pluvialis_apricaria",0.202932327985764
"Platalea_leucorodia","Pluvialis_squatarola",0.202932327985764
"Platalea_leucorodia","Podiceps_cristatus",0.21634829044342
"Platalea_leucorodia","Rallus_aquaticus",0.141882419586182
"Platalea_leucorodia","Recurvirostra_avosetta",0.202932327985764
"Platalea_leucorodia","Rissa_tridactyla",0.202932327985764
"Platalea_leucorodia","Scolopax_rusticola",0.202932327985764
"Platalea_leucorodia","Somateria_mollissima",0.229098051786423
"Platalea_leucorodia","Stercorarius_skua",0.202932327985764
"Platalea_leucorodia","Sterna_hirundo",0.202932327985764
"Platalea_leucorodia","Sterna_paradisaea",0.202932327985764
"Platalea_leucorodia","Sternula_albifrons",0.202932327985764
"Platalea_leucorodia","Tachybaptus_ruficollis",0.21634829044342
"Platalea_leucorodia","Tadorna_tadorna",0.229098051786423
"Platalea_leucorodia","Thalasseus_sandvicensis",0.202932327985764
"Platalea_leucorodia","Tringa_erythropus",0.202932327985764
"Platalea_leucorodia","Tringa_glareola",0.202932327985764
"Platalea_leucorodia","Tringa_nebularia",0.202932327985764
"Platalea_leucorodia","Tringa_ochropus",0.202932327985764
"Platalea_leucorodia","Tringa_totanus",0.202932327985764
"Platalea_leucorodia","Uria_aalge",0.202932327985764
"Platalea_leucorodia","Vanellus_vanellus",0.202932327985764
"Pluvialis_apricaria","Pluvialis_squatarola",0.0234930273145437
"Pluvialis_apricaria","Podiceps_cristatus",0.21634829044342
"Pluvialis_apricaria","Rallus_aquaticus",0.202932327985764
"Pluvialis_apricaria","Recurvirostra_avosetta",0.106364198029041
"Pluvialis_apricaria","Rissa_tridactyla",0.188815355300903
"Pluvialis_apricaria","Scolopax_rusticola",0.188815355300903
"Pluvialis_apricaria","Somateria_mollissima",0.229098051786423
"Pluvialis_apricaria","Stercorarius_skua",0.188815355300903
"Pluvialis_apricaria","Sterna_hirundo",0.188815355300903
"Pluvialis_apricaria","Sterna_paradisaea",0.188815355300903
"Pluvialis_apricaria","Sternula_albifrons",0.188815355300903
"Pluvialis_apricaria","Tachybaptus_ruficollis",0.21634829044342
"Pluvialis_apricaria","Tadorna_tadorna",0.229098051786423
"Pluvialis_apricaria","Thalasseus_sandvicensis",0.188815355300903
"Pluvialis_apricaria","Tringa_erythropus",0.188815355300903
"Pluvialis_apricaria","Tringa_glareola",0.188815355300903
"Pluvialis_apricaria","Tringa_nebularia",0.188815355300903
"Pluvialis_apricaria","Tringa_ochropus",0.188815355300903
"Pluvialis_apricaria","Tringa_totanus",0.188815355300903
"Pluvialis_apricaria","Uria_aalge",0.188815355300903
"Pluvialis_apricaria","Vanellus_vanellus",0.106364198029041
"Pluvialis_squatarola","Podiceps_cristatus",0.21634829044342
"Pluvialis_squatarola","Rallus_aquaticus",0.202932327985764
"Pluvialis_squatarola","Recurvirostra_avosetta",0.106364198029041
"Pluvialis_squatarola","Rissa_tridactyla",0.188815355300903
"Pluvialis_squatarola","Scolopax_rusticola",0.188815355300903
"Pluvialis_squatarola","Somateria_mollissima",0.229098051786423
"Pluvialis_squatarola","Stercorarius_skua",0.188815355300903
"Pluvialis_squatarola","Sterna_hirundo",0.188815355300903
"Pluvialis_squatarola","Sterna_paradisaea",0.188815355300903
"Pluvialis_squatarola","Sternula_albifrons",0.188815355300903
"Pluvialis_squatarola","Tachybaptus_ruficollis",0.21634829044342
"Pluvialis_squatarola","Tadorna_tadorna",0.229098051786423
"Pluvialis_squatarola","Thalasseus_sandvicensis",0.188815355300903
"Pluvialis_squatarola","Tringa_erythropus",0.188815355300903
"Pluvialis_squatarola","Tringa_glareola",0.188815355300903
"Pluvialis_squatarola","Tringa_nebularia",0.188815355300903
"Pluvialis_squatarola","Tringa_ochropus",0.188815355300903
"Pluvialis_squatarola","Tringa_totanus",0.188815355300903
"Pluvialis_squatarola","Uria_aalge",0.188815355300903
"Pluvialis_squatarola","Vanellus_vanellus",0.106364198029041
"Podiceps_cristatus","Rallus_aquaticus",0.21634829044342
"Podiceps_cristatus","Recurvirostra_avosetta",0.21634829044342
"Podiceps_cristatus","Rissa_tridactyla",0.21634829044342
"Podiceps_cristatus","Scolopax_rusticola",0.21634829044342
"Podiceps_cristatus","Somateria_mollissima",0.229098051786423
"Podiceps_cristatus","Stercorarius_skua",0.21634829044342
"Podiceps_cristatus","Sterna_hirundo",0.21634829044342
"Podiceps_cristatus","Sterna_paradisaea",0.21634829044342
"Podiceps_cristatus","Sternula_albifrons",0.21634829044342
"Podiceps_cristatus","Tachybaptus_ruficollis",0.0234930273145437
"Podiceps_cristatus","Tadorna_tadorna",0.229098051786423
"Podiceps_cristatus","Thalasseus_sandvicensis",0.21634829044342
"Podiceps_cristatus","Tringa_erythropus",0.21634829044342
"Podiceps_cristatus","Tringa_glareola",0.21634829044342
"Podiceps_cristatus","Tringa_nebularia",0.21634829044342
"Podiceps_cristatus","Tringa_ochropus",0.21634829044342
"Podiceps_cristatus","Tringa_totanus",0.21634829044342
"Podiceps_cristatus","Uria_aalge",0.21634829044342
"Podiceps_cristatus","Vanellus_vanellus",0.21634829044342
"Rallus_aquaticus","Recurvirostra_avosetta",0.202932327985764
"Rallus_aquaticus","Rissa_tridactyla",0.202932327985764
"Rallus_aquaticus","Scolopax_rusticola",0.202932327985764
"Rallus_aquaticus","Somateria_mollissima",0.229098051786423
"Rallus_aquaticus","Stercorarius_skua",0.202932327985764
"Rallus_aquaticus","Sterna_hirundo",0.202932327985764
"Rallus_aquaticus","Sterna_paradisaea",0.202932327985764
"Rallus_aquaticus","Sternula_albifrons",0.202932327985764
"Rallus_aquaticus","Tachybaptus_ruficollis",0.21634829044342
"Rallus_aquaticus","Tadorna_tadorna",0.229098051786423
"Rallus_aquaticus","Thalasseus_sandvicensis",0.202932327985764
"Rallus_aquaticus","Tringa_erythropus",0.202932327985764
"Rallus_aquaticus","Tringa_glareola",0.202932327985764
"Rallus_aquaticus","Tringa_nebularia",0.202932327985764
"Rallus_aquaticus","Tringa_ochropus",0.202932327985764
"Rallus_aquaticus","Tringa_totanus",0.202932327985764
"Rallus_aquaticus","Uria_aalge",0.202932327985764
"Rallus_aquaticus","Vanellus_vanellus",0.202932327985764
"Recurvirostra_avosetta","Rissa_tridactyla",0.188815355300903
"Recurvirostra_avosetta","Scolopax_rusticola",0.188815355300903
"Recurvirostra_avosetta","Somateria_mollissima",0.229098051786423
"Recurvirostra_avosetta","Stercorarius_skua",0.188815355300903
"Recurvirostra_avosetta","Sterna_hirundo",0.188815355300903
"Recurvirostra_avosetta","Sterna_paradisaea",0.188815355300903
"Recurvirostra_avosetta","Sternula_albifrons",0.188815355300903
"Recurvirostra_avosetta","Tachybaptus_ruficollis",0.21634829044342
"Recurvirostra_avosetta","Tadorna_tadorna",0.229098051786423
"Recurvirostra_avosetta","Thalasseus_sandvicensis",0.188815355300903
"Recurvirostra_avosetta","Tringa_erythropus",0.188815355300903
"Recurvirostra_avosetta","Tringa_glareola",0.188815355300903
"Recurvirostra_avosetta","Tringa_nebularia",0.188815355300903
"Recurvirostra_avosetta","Tringa_ochropus",0.188815355300903
"Recurvirostra_avosetta","Tringa_totanus",0.188815355300903
"Recurvirostra_avosetta","Uria_aalge",0.188815355300903
"Recurvirostra_avosetta","Vanellus_vanellus",0.0872013568878174
"Rissa_tridactyla","Scolopax_rusticola",0.173960745334625
"Rissa_tridactyla","Somateria_mollissima",0.229098051786423
"Rissa_tridactyla","Stercorarius_skua",0.141882419586182
"Rissa_tridactyla","Sterna_hirundo",0.124575473368168
"Rissa_tridactyla","Sterna_paradisaea",0.124575473368168
"Rissa_tridactyla","Sternula_albifrons",0.124575473368168
"Rissa_tridactyla","Tachybaptus_ruficollis",0.21634829044342
"Rissa_tridactyla","Tadorna_tadorna",0.229098051786423
"Rissa_tridactyla","Thalasseus_sandvicensis",0.124575473368168
"Rissa_tridactyla","Tringa_erythropus",0.173960745334625
"Rissa_tridactyla","Tringa_glareola",0.173960745334625
"Rissa_tridactyla","Tringa_nebularia",0.173960745334625
"Rissa_tridactyla","Tringa_ochropus",0.173960745334625
"Rissa_tridactyla","Tringa_totanus",0.173960745334625
"Rissa_tridactyla","Uria_aalge",0.141882419586182
"Rissa_tridactyla","Vanellus_vanellus",0.188815355300903
"Scolopax_rusticola","Somateria_mollissima",0.229098051786423
"Scolopax_rusticola","Stercorarius_skua",0.173960745334625
"Scolopax_rusticola","Sterna_hirundo",0.173960745334625
"Scolopax_rusticola","Sterna_paradisaea",0.173960745334625
"Scolopax_rusticola","Sternula_albifrons",0.173960745334625
"Scolopax_rusticola","Tachybaptus_ruficollis",0.21634829044342
"Scolopax_rusticola","Tadorna_tadorna",0.229098051786423
"Scolopax_rusticola","Thalasseus_sandvicensis",0.173960745334625
"Scolopax_rusticola","Tringa_erythropus",0.124575473368168
"Scolopax_rusticola","Tringa_glareola",0.124575473368168
"Scolopax_rusticola","Tringa_nebularia",0.124575473368168
"Scolopax_rusticola","Tringa_ochropus",0.124575473368168
"Scolopax_rusticola","Tringa_totanus",0.124575473368168
"Scolopax_rusticola","Uria_aalge",0.173960745334625
"Scolopax_rusticola","Vanellus_vanellus",0.188815355300903
"Somateria_mollissima","Stercorarius_skua",0.229098051786423
"Somateria_mollissima","Sterna_hirundo",0.229098051786423
"Somateria_mollissima","Sterna_paradisaea",0.229098051786423
"Somateria_mollissima","Sternula_albifrons",0.229098051786423
"Somateria_mollissima","Tachybaptus_ruficollis",0.229098051786423
"Somateria_mollissima","Tadorna_tadorna",0.141882419586182
"Somateria_mollissima","Thalasseus_sandvicensis",0.229098051786423
"Somateria_mollissima","Tringa_erythropus",0.229098051786423
"Somateria_mollissima","Tringa_glareola",0.229098051786423
"Somateria_mollissima","Tringa_nebularia",0.229098051786423
"Somateria_mollissima","Tringa_ochropus",0.229098051786423
"Somateria_mollissima","Tringa_totanus",0.229098051786423
"Somateria_mollissima","Uria_aalge",0.229098051786423
"Somateria_mollissima","Vanellus_vanellus",0.229098051786423
"Stercorarius_skua","Sterna_hirundo",0.141882419586182
"Stercorarius_skua","Sterna_paradisaea",0.141882419586182
"Stercorarius_skua","Sternula_albifrons",0.141882419586182
"Stercorarius_skua","Tachybaptus_ruficollis",0.21634829044342
"Stercorarius_skua","Tadorna_tadorna",0.229098051786423
"Stercorarius_skua","Thalasseus_sandvicensis",0.141882419586182
"Stercorarius_skua","Tringa_erythropus",0.173960745334625
"Stercorarius_skua","Tringa_glareola",0.173960745334625
"Stercorarius_skua","Tringa_nebularia",0.173960745334625
"Stercorarius_skua","Tringa_ochropus",0.173960745334625
"Stercorarius_skua","Tringa_totanus",0.173960745334625
"Stercorarius_skua","Uria_aalge",0.0670372098684311
"Stercorarius_skua","Vanellus_vanellus",0.188815355300903
"Sterna_hirundo","Sterna_paradisaea",0.0234930273145437
"Sterna_hirundo","Sternula_albifrons",0.106364198029041
"Sterna_hirundo","Tachybaptus_ruficollis",0.21634829044342
"Sterna_hirundo","Tadorna_tadorna",0.229098051786423
"Sterna_hirundo","Thalasseus_sandvicensis",0.045819453895092
"Sterna_hirundo","Tringa_erythropus",0.173960745334625
"Sterna_hirundo","Tringa_glareola",0.173960745334625
"Sterna_hirundo","Tringa_nebularia",0.173960745334625
"Sterna_hirundo","Tringa_ochropus",0.173960745334625
"Sterna_hirundo","Tringa_totanus",0.173960745334625
"Sterna_hirundo","Uria_aalge",0.141882419586182
"Sterna_hirundo","Vanellus_vanellus",0.188815355300903
"Sterna_paradisaea","Sternula_albifrons",0.106364198029041
"Sterna_paradisaea","Tachybaptus_ruficollis",0.21634829044342
"Sterna_paradisaea","Tadorna_tadorna",0.229098051786423
"Sterna_paradisaea","Thalasseus_sandvicensis",0.045819453895092
"Sterna_paradisaea","Tringa_erythropus",0.173960745334625
"Sterna_paradisaea","Tringa_glareola",0.173960745334625
"Sterna_paradisaea","Tringa_nebularia",0.173960745334625
"Sterna_paradisaea","Tringa_ochropus",0.173960745334625
"Sterna_paradisaea","Tringa_totanus",0.173960745334625
"Sterna_paradisaea","Uria_aalge",0.141882419586182
"Sterna_paradisaea","Vanellus_vanellus",0.188815355300903
"Sternula_albifrons","Tachybaptus_ruficollis",0.21634829044342
"Sternula_albifrons","Tadorna_tadorna",0.229098051786423
"Sternula_albifrons","Thalasseus_sandvicensis",0.106364198029041
"Sternula_albifrons","Tringa_erythropus",0.173960745334625
"Sternula_albifrons","Tringa_glareola",0.173960745334625
"Sternula_albifrons","Tringa_nebularia",0.173960745334625
"Sternula_albifrons","Tringa_ochropus",0.173960745334625
"Sternula_albifrons","Tringa_totanus",0.173960745334625
"Sternula_albifrons","Uria_aalge",0.141882419586182
"Sternula_albifrons","Vanellus_vanellus",0.188815355300903
"Tachybaptus_ruficollis","Tadorna_tadorna",0.229098051786423
"Tachybaptus_ruficollis","Thalasseus_sandvicensis",0.21634829044342
"Tachybaptus_ruficollis","Tringa_erythropus",0.21634829044342
"Tachybaptus_ruficollis","Tringa_glareola",0.21634829044342
"Tachybaptus_ruficollis","Tringa_nebularia",0.21634829044342
"Tachybaptus_ruficollis","Tringa_ochropus",0.21634829044342
"Tachybaptus_ruficollis","Tringa_totanus",0.21634829044342
"Tachybaptus_ruficollis","Uria_aalge",0.21634829044342
"Tachybaptus_ruficollis","Vanellus_vanellus",0.21634829044342
"Tadorna_tadorna","Thalasseus_sandvicensis",0.229098051786423
"Tadorna_tadorna","Tringa_erythropus",0.229098051786423
"Tadorna_tadorna","Tringa_glareola",0.229098051786423
"Tadorna_tadorna","Tringa_nebularia",0.229098051786423
"Tadorna_tadorna","Tringa_ochropus",0.229098051786423
"Tadorna_tadorna","Tringa_totanus",0.229098051786423
"Tadorna_tadorna","Uria_aalge",0.229098051786423
"Tadorna_tadorna","Vanellus_vanellus",0.229098051786423
"Thalasseus_sandvicensis","Tringa_erythropus",0.173960745334625
"Thalasseus_sandvicensis","Tringa_glareola",0.173960745334625
"Thalasseus_sandvicensis","Tringa_nebularia",0.173960745334625
"Thalasseus_sandvicensis","Tringa_ochropus",0.173960745334625
"Thalasseus_sandvicensis","Tringa_totanus",0.173960745334625
